Date,Watch time (hours)
2021-09-24 12:25:00,30343.97
2021-09-24 12:30:00,100553.19
2021-09-24 12:35:00,46517.8
2021-09-24 12:40:00,69557.37
2021-09-24 12:45:00,44422.39
2021-09-24 12:50:00,98436.41
2021-09-24 12:55:00,91687.19
2021-09-24 13:00:00,82063.19
2021-09-24 13:05:00,49008.53
2021-09-24 13:10:00,56214.74
2021-09-24 13:15:00,77266.55
2021-09-24 13:20:00,65788.37
2021-09-24 13:25:00,99031.95
2021-09-24 13:30:00,147326.49
2021-09-24 13:35:00,59181.68
2021-09-24 13:40:00,113521.07
2021-09-24 13:45:00,82892.12
2021-09-24 13:50:00,74039.64
2021-09-24 13:55:00,46522.13
2021-09-24 14:00:00,84177.98
2021-09-24 14:05:00,72917.01
2021-09-24 14:10:00,114853.87
2021-09-24 14:15:00,141764.68
2021-09-24 14:20:00,105695.25
2021-09-24 14:25:00,144338.06
2021-09-24 14:30:00,71802.49
2021-09-24 14:35:00,124303.65
2021-09-24 14:40:00,60236.34
2021-09-24 14:45:00,80329.97
2021-09-24 14:50:00,104285.25
2021-09-24 14:55:00,89318.56
2021-09-24 15:00:00,82261.46
2021-09-24 15:05:00,107455.33
2021-09-24 15:10:00,108128.13
2021-09-24 15:15:00,93956.61
2021-09-24 15:20:00,43290.16
2021-09-24 15:25:00,70493.12
2021-09-24 15:30:00,49364.44
2021-09-24 15:35:00,29285.5
2021-09-24 15:40:00,78372.87
2021-09-24 15:45:00,157049.42
2021-09-24 15:50:00,179476.17
2021-09-24 15:55:00,100585.19
2021-09-24 16:00:00,133409.7
2021-09-24 16:05:00,101922.13
2021-09-24 16:10:00,113382.28
2021-09-24 16:15:00,178327.71
2021-09-24 16:20:00,47776.69
2021-09-24 16:25:00,192056.81
2021-09-24 16:30:00,71673.85
2021-09-24 16:35:00,182159.75
2021-09-24 16:40:00,81303.03
2021-09-24 16:45:00,174725.0
2021-09-24 16:50:00,79661.08
2021-09-24 16:55:00,214803.42
2021-09-24 17:00:00,132521.94
2021-09-24 17:05:00,59374.02
2021-09-24 17:10:00,125432.2
2021-09-24 17:15:00,100870.53
2021-09-24 17:20:00,92706.38
2021-09-24 17:25:00,85355.42
2021-09-24 17:30:00,152212.87
2021-09-24 17:35:00,92118.54
2021-09-24 17:40:00,148874.65
2021-09-24 17:45:00,97070.11
2021-09-24 17:50:00,181013.57
2021-09-24 17:55:00,84072.67
2021-09-24 18:00:00,254018.65
2021-09-24 18:05:00,114663.15
2021-09-24 18:10:00,47882.11
2021-09-24 18:15:00,97959.79
2021-09-24 18:20:00,77273.34
2021-09-24 18:25:00,227796.76
2021-09-24 18:30:00,66786.38
2021-09-24 18:35:00,209888.33
2021-09-24 18:40:00,75143.44
2021-09-24 18:45:00,51641.61
2021-09-24 18:50:00,190670.31
2021-09-24 18:55:00,121040.53
2021-09-24 19:00:00,81226.87
2021-09-24 19:05:00,130391.42
2021-09-24 19:10:00,134099.76
2021-09-24 19:15:00,190929.59
2021-09-24 19:20:00,284124.64
2021-09-24 19:25:00,125112.79
2021-09-24 19:30:00,69308.75
2021-09-24 19:35:00,132953.72
2021-09-24 19:40:00,72591.46
2021-09-24 19:45:00,114610.79
2021-09-24 19:50:00,103004.05
2021-09-24 19:55:00,90276.42
2021-09-24 20:00:00,90085.04
2021-09-24 20:05:00,158727.32
2021-09-24 20:10:00,94625.65
2021-09-24 20:15:00,198705.71
2021-09-24 20:20:00,184340.79
2021-09-24 20:25:00,177108.33
2021-09-24 20:30:00,224863.05
2021-09-24 20:35:00,113057.22
2021-09-24 20:40:00,125666.77
2021-09-24 20:45:00,264825.61
2021-09-24 20:50:00,116350.83
2021-09-24 20:55:00,43700.15
2021-09-24 21:00:00,151597.3
2021-09-24 21:05:00,162387.68
2021-09-24 21:10:00,250952.08
2021-09-24 21:15:00,164002.07
2021-09-24 21:20:00,208671.2
2021-09-24 21:25:00,105764.52
2021-09-24 21:30:00,101391.16
2021-09-24 21:35:00,182557.7
2021-09-24 21:40:00,226786.68
2021-09-24 21:45:00,206889.04
2021-09-24 21:50:00,49523.21
2021-09-24 21:55:00,98589.57
2021-09-24 22:00:00,76762.88
2021-09-24 22:05:00,99632.91
2021-09-24 22:10:00,196300.63
2021-09-24 22:15:00,190845.17
2021-09-24 22:20:00,118592.72
2021-09-24 22:25:00,223169.66
2021-09-24 22:30:00,229585.77
2021-09-24 22:35:00,114866.31
2021-09-24 22:40:00,135767.18
2021-09-24 22:45:00,108260.96
2021-09-24 22:50:00,199448.59
2021-09-24 22:55:00,124997.84
2021-09-24 23:00:00,48470.66
2021-09-24 23:05:00,154863.2
2021-09-24 23:10:00,118395.17
2021-09-24 23:15:00,34994.44
2021-09-24 23:20:00,100530.23
2021-09-24 23:25:00,126666.01
2021-09-24 23:30:00,104335.99
2021-09-24 23:35:00,175375.71
2021-09-24 23:40:00,119115.77
2021-09-24 23:45:00,81642.36
2021-09-24 23:50:00,48232.77
2021-09-24 23:55:00,90987.73
2021-09-25 00:00:00,25529.91
2021-09-25 00:05:00,60489.24
2021-09-25 00:10:00,75888.05
2021-09-25 00:15:00,31377.24
2021-09-25 00:20:00,70995.18
2021-09-25 00:25:00,42095.62
2021-09-25 00:30:00,30022.2
2021-09-25 00:35:00,19814.23
2021-09-25 00:40:00,32416.01
2021-09-25 00:45:00,64577.27
2021-09-25 00:50:00,38529.22
2021-09-25 00:55:00,54516.33
2021-09-25 01:00:00,74289.89
2021-09-25 01:05:00,82267.21
2021-09-25 01:10:00,23023.01
2021-09-25 01:15:00,41422.92
2021-09-25 01:20:00,18030.47
2021-09-25 01:25:00,31917.9
2021-09-25 01:30:00,20948.1
2021-09-25 01:35:00,70852.16
2021-09-25 01:40:00,52130.87
2021-09-25 01:45:00,14214.01
2021-09-25 01:50:00,40085.21
2021-09-25 01:55:00,20023.02
2021-09-25 02:00:00,54093.17
2021-09-25 02:05:00,42910.39
2021-09-25 02:10:00,38200.77
2021-09-25 02:15:00,19758.55
2021-09-25 02:20:00,21868.97
2021-09-25 02:25:00,28586.34
2021-09-25 02:30:00,84591.19
2021-09-25 02:35:00,40621.42
2021-09-25 02:40:00,27285.06
2021-09-25 02:45:00,23268.22
2021-09-25 02:50:00,29770.68
2021-09-25 02:55:00,20511.5
2021-09-25 03:00:00,45489.1
2021-09-25 03:05:00,38696.85
2021-09-25 03:10:00,33162.0
2021-09-25 03:15:00,23266.07
2021-09-25 03:20:00,61991.34
2021-09-25 03:25:00,52145.77
2021-09-25 03:30:00,24256.4
2021-09-25 03:35:00,57544.46
2021-09-25 03:40:00,15285.27
2021-09-25 03:45:00,27752.56
2021-09-25 03:50:00,22492.35
2021-09-25 03:55:00,40300.47
2021-09-25 04:00:00,17702.51
2021-09-25 04:05:00,75450.85
2021-09-25 04:10:00,44610.57
2021-09-25 04:15:00,53055.64
2021-09-25 04:20:00,36015.18
2021-09-25 04:25:00,48440.38
2021-09-25 04:30:00,78457.93
2021-09-25 04:35:00,24421.4
2021-09-25 04:40:00,50367.04
2021-09-25 04:45:00,30678.08
2021-09-25 04:50:00,27118.0
2021-09-25 04:55:00,39939.35
2021-09-25 05:00:00,22308.98
2021-09-25 05:05:00,49689.51
2021-09-25 05:10:00,31876.3
2021-09-25 05:15:00,31691.28
2021-09-25 05:20:00,39731.67
2021-09-25 05:25:00,20577.21
2021-09-25 05:30:00,23989.62
2021-09-25 05:35:00,34293.38
2021-09-25 05:40:00,36276.16
2021-09-25 05:45:00,81491.78
2021-09-25 05:50:00,37909.01
2021-09-25 05:55:00,88805.65
2021-09-25 06:00:00,32755.12
2021-09-25 06:05:00,23805.5
2021-09-25 06:10:00,67341.78
2021-09-25 06:15:00,37955.2
2021-09-25 06:20:00,37946.11
2021-09-25 06:25:00,35382.81
2021-09-25 06:30:00,14970.68
2021-09-25 06:35:00,55891.32
2021-09-25 06:40:00,44758.61
2021-09-25 06:45:00,25650.15
2021-09-25 06:50:00,49144.77
2021-09-25 06:55:00,35998.43
2021-09-25 07:00:00,29123.75
2021-09-25 07:05:00,46900.89
2021-09-25 07:10:00,46049.46
2021-09-25 07:15:00,35354.55
2021-09-25 07:20:00,55726.43
2021-09-25 07:25:00,23169.85
2021-09-25 07:30:00,57361.39
2021-09-25 07:35:00,87247.74
2021-09-25 07:40:00,73338.54
2021-09-25 07:45:00,57285.53
2021-09-25 07:50:00,66722.33
2021-09-25 07:55:00,77473.56
2021-09-25 08:00:00,40915.97
2021-09-25 08:05:00,11963.12
2021-09-25 08:10:00,19868.41
2021-09-25 08:15:00,22608.4
2021-09-25 08:20:00,64990.89
2021-09-25 08:25:00,29154.12
2021-09-25 08:30:00,43372.37
2021-09-25 08:35:00,54077.08
2021-09-25 08:40:00,35577.95
2021-09-25 08:45:00,35732.97
2021-09-25 08:50:00,39984.07
2021-09-25 08:55:00,28877.52
2021-09-25 09:00:00,28756.79
2021-09-25 09:05:00,20773.95
2021-09-25 09:10:00,38656.45
2021-09-25 09:15:00,55585.99
2021-09-25 09:20:00,66815.79
2021-09-25 09:25:00,52189.9
2021-09-25 09:30:00,100226.01
2021-09-25 09:35:00,50794.76
2021-09-25 09:40:00,68178.36
2021-09-25 09:45:00,49488.16
2021-09-25 09:50:00,24032.03
2021-09-25 09:55:00,39575.82
2021-09-25 10:00:00,23604.68
2021-09-25 10:05:00,63997.9
2021-09-25 10:10:00,37321.17
2021-09-25 10:15:00,70149.59
2021-09-25 10:20:00,40599.92
2021-09-25 10:25:00,81104.25
2021-09-25 10:30:00,18245.89
2021-09-25 10:35:00,24021.11
2021-09-25 10:40:00,26206.0
2021-09-25 10:45:00,29364.0
2021-09-25 10:50:00,81233.32
2021-09-25 10:55:00,42637.68
2021-09-25 11:00:00,63424.15
2021-09-25 11:05:00,52636.14
2021-09-25 11:10:00,25615.99
2021-09-25 11:15:00,81464.97
2021-09-25 11:20:00,98804.65
2021-09-25 11:25:00,39616.05
2021-09-25 11:30:00,60539.05
2021-09-25 11:35:00,116379.86
2021-09-25 11:40:00,71421.07
2021-09-25 11:45:00,41500.94
2021-09-25 11:50:00,33787.45
2021-09-25 11:55:00,39584.76
2021-09-25 12:00:00,47543.49
2021-09-25 12:05:00,53518.76
2021-09-25 12:10:00,37503.38
2021-09-25 12:15:00,98930.07
2021-09-25 12:20:00,35454.26
2021-09-25 12:25:00,48302.23
2021-09-25 12:30:00,50319.03
2021-09-25 12:35:00,88849.39
2021-09-25 12:40:00,36541.47
2021-09-25 12:45:00,40472.69
2021-09-25 12:50:00,118875.29
2021-09-25 12:55:00,45367.56
2021-09-25 13:00:00,77892.55
2021-09-25 13:05:00,49413.98
2021-09-25 13:10:00,112196.72
2021-09-25 13:15:00,84415.27
2021-09-25 13:20:00,58099.06
2021-09-25 13:25:00,119536.98
2021-09-25 13:30:00,61517.8
2021-09-25 13:35:00,84307.64
2021-09-25 13:40:00,141228.41
2021-09-25 13:45:00,43359.88
2021-09-25 13:50:00,47988.37
2021-09-25 13:55:00,101676.59
2021-09-25 14:00:00,63886.7
2021-09-25 14:05:00,53593.42
2021-09-25 14:10:00,50324.24
2021-09-25 14:15:00,94388.23
2021-09-25 14:20:00,25805.87
2021-09-25 14:25:00,45396.83
2021-09-25 14:30:00,182920.46
2021-09-25 14:35:00,38219.98
2021-09-25 14:40:00,44916.68
2021-09-25 14:45:00,128126.06
2021-09-25 14:50:00,53166.6
2021-09-25 14:55:00,56034.68
2021-09-25 15:00:00,53156.12
2021-09-25 15:05:00,84766.46
2021-09-25 15:10:00,156225.06
2021-09-25 15:15:00,53126.0
2021-09-25 15:20:00,172226.14
2021-09-25 15:25:00,49599.82
2021-09-25 15:30:00,126886.47
2021-09-25 15:35:00,133295.26
2021-09-25 15:40:00,127816.09
2021-09-25 15:45:00,140143.35
2021-09-25 15:50:00,112742.23
2021-09-25 15:55:00,92924.71
2021-09-25 16:00:00,62809.64
2021-09-25 16:05:00,49423.76
2021-09-25 16:10:00,41035.81
2021-09-25 16:15:00,122140.84
2021-09-25 16:20:00,103797.09
2021-09-25 16:25:00,81121.97
2021-09-25 16:30:00,167131.3
2021-09-25 16:35:00,77522.9
2021-09-25 16:40:00,100466.11
2021-09-25 16:45:00,106905.82
2021-09-25 16:50:00,118932.07
2021-09-25 16:55:00,69809.17
2021-09-25 17:00:00,191372.46
2021-09-25 17:05:00,64931.74
2021-09-25 17:10:00,65518.86
2021-09-25 17:15:00,39325.04
2021-09-25 17:20:00,107973.29
2021-09-25 17:25:00,234753.68
2021-09-25 17:30:00,121114.92
2021-09-25 17:35:00,92807.37
2021-09-25 17:40:00,99186.4
2021-09-25 17:45:00,87847.72
2021-09-25 17:50:00,49331.07
2021-09-25 17:55:00,71602.26
2021-09-25 18:00:00,102457.94
2021-09-25 18:05:00,41311.01
2021-09-25 18:10:00,63659.17
2021-09-25 18:15:00,104613.98
2021-09-25 18:20:00,161750.48
2021-09-25 18:25:00,77417.24
2021-09-25 18:30:00,99848.1
2021-09-25 18:35:00,91616.05
2021-09-25 18:40:00,187797.65
2021-09-25 18:45:00,232003.3
2021-09-25 18:50:00,132360.66
2021-09-25 18:55:00,112034.25
2021-09-25 19:00:00,78291.21
2021-09-25 19:05:00,194611.37
2021-09-25 19:10:00,208724.6
2021-09-25 19:15:00,75911.02
2021-09-25 19:20:00,175258.01
2021-09-25 19:25:00,48359.95
2021-09-25 19:30:00,64418.97
2021-09-25 19:35:00,155502.74
2021-09-25 19:40:00,90772.31
2021-09-25 19:45:00,32537.71
2021-09-25 19:50:00,220661.83
2021-09-25 19:55:00,58368.46
2021-09-25 20:00:00,209592.58
2021-09-25 20:05:00,41935.95
2021-09-25 20:10:00,199274.34
2021-09-25 20:15:00,132428.11
2021-09-25 20:20:00,155562.14
2021-09-25 20:25:00,281896.09
2021-09-25 20:30:00,97575.87
2021-09-25 20:35:00,227445.28
2021-09-25 20:40:00,164877.68
2021-09-25 20:45:00,219844.28
2021-09-25 20:50:00,96698.94
2021-09-25 20:55:00,157328.62
2021-09-25 21:00:00,198324.23
2021-09-25 21:05:00,221248.06
2021-09-25 21:10:00,209755.25
2021-09-25 21:15:00,106224.93
2021-09-25 21:20:00,230084.45
2021-09-25 21:25:00,132356.99
2021-09-25 21:30:00,95034.06
2021-09-25 21:35:00,180078.0
2021-09-25 21:40:00,94421.12
2021-09-25 21:45:00,269187.66
2021-09-25 21:50:00,132441.8
2021-09-25 21:55:00,66713.98
2021-09-25 22:00:00,118303.97
2021-09-25 22:05:00,161193.22
2021-09-25 22:10:00,156878.9
2021-09-25 22:15:00,170832.01
2021-09-25 22:20:00,168695.07
2021-09-25 22:25:00,77646.1
2021-09-25 22:30:00,100867.7
2021-09-25 22:35:00,34813.7
2021-09-25 22:40:00,190122.16
2021-09-25 22:45:00,198846.31
2021-09-25 22:50:00,129671.16
2021-09-25 22:55:00,137791.02
2021-09-25 23:00:00,148738.0
2021-09-25 23:05:00,185159.18
2021-09-25 23:10:00,132080.86
2021-09-25 23:15:00,92655.16
2021-09-25 23:20:00,165442.19
2021-09-25 23:25:00,111939.25
2021-09-25 23:30:00,204112.62
2021-09-25 23:35:00,61412.59
2021-09-25 23:40:00,75597.98
2021-09-25 23:45:00,232772.14
2021-09-25 23:50:00,124606.24
2021-09-25 23:55:00,101610.14
2021-09-26 00:00:00,52480.16
2021-09-26 00:05:00,43448.07
2021-09-26 00:10:00,19069.01
2021-09-26 00:15:00,56857.07
2021-09-26 00:20:00,66866.23
2021-09-26 00:25:00,34518.3
2021-09-26 00:30:00,39027.83
2021-09-26 00:35:00,16255.94
2021-09-26 00:40:00,25430.26
2021-09-26 00:45:00,50118.76
2021-09-26 00:50:00,70757.87
2021-09-26 00:55:00,49332.73
2021-09-26 01:00:00,36343.04
2021-09-26 01:05:00,12148.35
2021-09-26 01:10:00,35722.07
2021-09-26 01:15:00,60881.33
2021-09-26 01:20:00,28153.54
2021-09-26 01:25:00,17040.17
2021-09-26 01:30:00,41362.64
2021-09-26 01:35:00,27181.24
2021-09-26 01:40:00,41504.46
2021-09-26 01:45:00,44553.38
2021-09-26 01:50:00,21675.06
2021-09-26 01:55:00,26151.68
2021-09-26 02:00:00,49306.16
2021-09-26 02:05:00,27459.99
2021-09-26 02:10:00,53478.11
2021-09-26 02:15:00,51644.51
2021-09-26 02:20:00,24751.3
2021-09-26 02:25:00,25193.75
2021-09-26 02:30:00,50597.53
2021-09-26 02:35:00,26033.39
2021-09-26 02:40:00,29619.82
2021-09-26 02:45:00,34322.89
2021-09-26 02:50:00,24898.22
2021-09-26 02:55:00,46825.75
2021-09-26 03:00:00,24118.09
2021-09-26 03:05:00,43611.3
2021-09-26 03:10:00,38716.01
2021-09-26 03:15:00,25148.97
2021-09-26 03:20:00,62862.25
2021-09-26 03:25:00,53394.03
2021-09-26 03:30:00,49378.19
2021-09-26 03:35:00,25157.66
2021-09-26 03:40:00,47192.36
2021-09-26 03:45:00,16482.46
2021-09-26 03:50:00,75024.78
2021-09-26 03:55:00,51010.07
2021-09-26 04:00:00,51610.7
2021-09-26 04:05:00,43111.2
2021-09-26 04:10:00,26590.39
2021-09-26 04:15:00,25001.62
2021-09-26 04:20:00,86667.93
2021-09-26 04:25:00,11801.39
2021-09-26 04:30:00,41670.84
2021-09-26 04:35:00,54026.67
2021-09-26 04:40:00,78616.66
2021-09-26 04:45:00,32883.21
2021-09-26 04:50:00,16071.82
2021-09-26 04:55:00,47493.73
2021-09-26 05:00:00,20258.78
2021-09-26 05:05:00,56029.51
2021-09-26 05:10:00,65417.45
2021-09-26 05:15:00,46571.58
2021-09-26 05:20:00,13184.78
2021-09-26 05:25:00,56995.58
2021-09-26 05:30:00,20935.53
2021-09-26 05:35:00,16324.76
2021-09-26 05:40:00,60335.11
2021-09-26 05:45:00,35319.38
2021-09-26 05:50:00,79271.47
2021-09-26 05:55:00,19813.56
2021-09-26 06:00:00,40922.72
2021-09-26 06:05:00,31244.16
2021-09-26 06:10:00,29490.16
2021-09-26 06:15:00,21661.82
2021-09-26 06:20:00,19188.85
2021-09-26 06:25:00,41879.61
2021-09-26 06:30:00,89946.94
2021-09-26 06:35:00,58566.87
2021-09-26 06:40:00,78074.41
2021-09-26 06:45:00,62735.49
2021-09-26 06:50:00,54033.2
2021-09-26 06:55:00,39861.77
2021-09-26 07:00:00,81633.99
2021-09-26 07:05:00,38314.79
2021-09-26 07:10:00,53451.53
2021-09-26 07:15:00,34543.13
2021-09-26 07:20:00,45141.66
2021-09-26 07:25:00,34119.8
2021-09-26 07:30:00,26789.07
2021-09-26 07:35:00,77270.83
2021-09-26 07:40:00,27481.3
2021-09-26 07:45:00,57138.16
2021-09-26 07:50:00,17148.55
2021-09-26 07:55:00,74563.67
2021-09-26 08:00:00,34496.56
2021-09-26 08:05:00,65666.76
2021-09-26 08:10:00,34243.47
2021-09-26 08:15:00,75658.16
2021-09-26 08:20:00,27464.17
2021-09-26 08:25:00,59385.04
2021-09-26 08:30:00,51574.08
2021-09-26 08:35:00,14891.63
2021-09-26 08:40:00,23941.71
2021-09-26 08:45:00,19907.95
2021-09-26 08:50:00,64101.02
2021-09-26 08:55:00,29277.39
2021-09-26 09:00:00,20055.5
2021-09-26 09:05:00,24297.95
2021-09-26 09:10:00,83555.15
2021-09-26 09:15:00,36165.47
2021-09-26 09:20:00,66775.65
2021-09-26 09:25:00,36626.39
2021-09-26 09:30:00,49281.94
2021-09-26 09:35:00,32962.01
2021-09-26 09:40:00,32692.86
2021-09-26 09:45:00,69549.92
2021-09-26 09:50:00,47488.17
2021-09-26 09:55:00,40980.36
2021-09-26 10:00:00,43991.3
2021-09-26 10:05:00,35543.11
2021-09-26 10:10:00,63571.8
2021-09-26 10:15:00,62539.82
2021-09-26 10:20:00,63293.05
2021-09-26 10:25:00,86500.36
2021-09-26 10:30:00,97328.89
2021-09-26 10:35:00,98732.86
2021-09-26 10:40:00,23367.37
2021-09-26 10:45:00,42420.21
2021-09-26 10:50:00,70594.25
2021-09-26 10:55:00,34091.14
2021-09-26 11:00:00,114808.17
2021-09-26 11:05:00,47129.65
2021-09-26 11:10:00,54398.06
2021-09-26 11:15:00,37530.25
2021-09-26 11:20:00,22075.99
2021-09-26 11:25:00,66170.76
2021-09-26 11:30:00,48081.25
2021-09-26 11:35:00,37213.7
2021-09-26 11:40:00,81497.52
2021-09-26 11:45:00,89626.4
2021-09-26 11:50:00,39310.23
2021-09-26 11:55:00,33974.83
2021-09-26 12:00:00,91517.48
2021-09-26 12:05:00,67914.92
2021-09-26 12:10:00,93158.88
2021-09-26 12:15:00,70171.1
2021-09-26 12:20:00,68505.28
2021-09-26 12:25:00,26870.59
2021-09-26 12:30:00,81315.52
2021-09-26 12:35:00,56435.74
2021-09-26 12:40:00,93978.79
2021-09-26 12:45:00,64617.5
2021-09-26 12:50:00,23109.71
2021-09-26 12:55:00,73011.25
2021-09-26 13:00:00,141739.23
2021-09-26 13:05:00,112556.25
2021-09-26 13:10:00,70607.3
2021-09-26 13:15:00,118063.79
2021-09-26 13:20:00,40631.45
2021-09-26 13:25:00,151365.93
2021-09-26 13:30:00,91553.43
2021-09-26 13:35:00,76950.33
2021-09-26 13:40:00,41217.46
2021-09-26 13:45:00,165836.53
2021-09-26 13:50:00,100849.59
2021-09-26 13:55:00,100643.54
2021-09-26 14:00:00,49035.25
2021-09-26 14:05:00,173317.3
2021-09-26 14:10:00,84398.32
2021-09-26 14:15:00,136088.74
2021-09-26 14:20:00,53250.72
2021-09-26 14:25:00,155645.81
2021-09-26 14:30:00,121682.88
2021-09-26 14:35:00,88682.23
2021-09-26 14:40:00,92599.99
2021-09-26 14:45:00,86647.55
2021-09-26 14:50:00,89944.0
2021-09-26 14:55:00,40222.44
2021-09-26 15:00:00,182465.39
2021-09-26 15:05:00,147987.53
2021-09-26 15:10:00,108828.48
2021-09-26 15:15:00,85190.85
2021-09-26 15:20:00,82034.0
2021-09-26 15:25:00,103921.28
2021-09-26 15:30:00,46453.65
2021-09-26 15:35:00,57522.14
2021-09-26 15:40:00,70664.15
2021-09-26 15:45:00,109180.38
2021-09-26 15:50:00,222502.99
2021-09-26 15:55:00,66342.24
2021-09-26 16:00:00,68606.14
2021-09-26 16:05:00,76948.83
2021-09-26 16:10:00,130908.19
2021-09-26 16:15:00,104343.17
2021-09-26 16:20:00,86872.96
2021-09-26 16:25:00,185813.97
2021-09-26 16:30:00,75338.73
2021-09-26 16:35:00,112380.12
2021-09-26 16:40:00,90771.03
2021-09-26 16:45:00,62318.46
2021-09-26 16:50:00,239109.05
2021-09-26 16:55:00,148543.29
2021-09-26 17:00:00,83428.25
2021-09-26 17:05:00,181016.89
2021-09-26 17:10:00,207970.95
2021-09-26 17:15:00,98701.02
2021-09-26 17:20:00,240943.59
2021-09-26 17:25:00,108982.98
2021-09-26 17:30:00,76862.08
2021-09-26 17:35:00,68117.87
2021-09-26 17:40:00,166531.17
2021-09-26 17:45:00,75770.91
2021-09-26 17:50:00,152227.22
2021-09-26 17:55:00,141819.81
2021-09-26 18:00:00,104977.26
2021-09-26 18:05:00,118037.28
2021-09-26 18:10:00,44269.84
2021-09-26 18:15:00,131709.09
2021-09-26 18:20:00,60773.19
2021-09-26 18:25:00,100843.11
2021-09-26 18:30:00,77579.93
2021-09-26 18:35:00,175180.31
2021-09-26 18:40:00,147798.6
2021-09-26 18:45:00,192273.29
2021-09-26 18:50:00,102063.86
2021-09-26 18:55:00,100194.33
2021-09-26 19:00:00,215781.61
2021-09-26 19:05:00,298935.3
2021-09-26 19:10:00,196961.82
2021-09-26 19:15:00,119805.09
2021-09-26 19:20:00,152738.63
2021-09-26 19:25:00,164023.92
2021-09-26 19:30:00,57460.7
2021-09-26 19:35:00,90852.67
2021-09-26 19:40:00,190456.82
2021-09-26 19:45:00,196222.77
2021-09-26 19:50:00,67918.07
2021-09-26 19:55:00,164764.29
2021-09-26 20:00:00,81259.37
2021-09-26 20:05:00,100534.53
2021-09-26 20:10:00,126095.35
2021-09-26 20:15:00,50165.23
2021-09-26 20:20:00,70133.89
2021-09-26 20:25:00,130473.45
2021-09-26 20:30:00,226268.69
2021-09-26 20:35:00,70203.05
2021-09-26 20:40:00,95332.73
2021-09-26 20:45:00,94607.29
2021-09-26 20:50:00,127869.98
2021-09-26 20:55:00,121561.37
2021-09-26 21:00:00,77807.22
2021-09-26 21:05:00,70385.62
2021-09-26 21:10:00,285732.43
2021-09-26 21:15:00,92229.41
2021-09-26 21:20:00,166467.09
2021-09-26 21:25:00,116916.18
2021-09-26 21:30:00,137656.64
2021-09-26 21:35:00,65662.02
2021-09-26 21:40:00,64914.88
2021-09-26 21:45:00,54719.11
2021-09-26 21:50:00,165611.74
2021-09-26 21:55:00,248710.67
2021-09-26 22:00:00,123187.44
2021-09-26 22:05:00,185645.44
2021-09-26 22:10:00,169554.36
2021-09-26 22:15:00,159425.38
2021-09-26 22:20:00,105802.66
2021-09-26 22:25:00,108453.58
2021-09-26 22:30:00,126992.61
2021-09-26 22:35:00,111404.5
2021-09-26 22:40:00,191676.81
2021-09-26 22:45:00,120427.77
2021-09-26 22:50:00,119810.98
2021-09-26 22:55:00,152335.2
2021-09-26 23:00:00,135034.96
2021-09-26 23:05:00,156909.28
2021-09-26 23:10:00,59167.73
2021-09-26 23:15:00,66794.24
2021-09-26 23:20:00,202549.98
2021-09-26 23:25:00,156508.63
2021-09-26 23:30:00,109533.75
2021-09-26 23:35:00,160721.07
2021-09-26 23:40:00,76514.17
2021-09-26 23:45:00,201905.57
2021-09-26 23:50:00,61005.9
2021-09-26 23:55:00,135160.57
2021-09-27 00:00:00,31255.13
2021-09-27 00:05:00,75169.44
2021-09-27 00:10:00,38883.7
2021-09-27 00:15:00,21791.96
2021-09-27 00:20:00,93056.81
2021-09-27 00:25:00,55946.38
2021-09-27 00:30:00,34419.11
2021-09-27 00:35:00,54230.75
2021-09-27 00:40:00,17364.9
2021-09-27 00:45:00,66157.11
2021-09-27 00:50:00,32264.0
2021-09-27 00:55:00,34239.94
2021-09-27 01:00:00,39624.71
2021-09-27 01:05:00,85248.17
2021-09-27 01:10:00,28378.7
2021-09-27 01:15:00,18035.91
2021-09-27 01:20:00,89284.8
2021-09-27 01:25:00,35863.82
2021-09-27 01:30:00,34418.82
2021-09-27 01:35:00,42649.31
2021-09-27 01:40:00,52174.66
2021-09-27 01:45:00,24068.38
2021-09-27 01:50:00,50406.55
2021-09-27 01:55:00,18309.71
2021-09-27 02:00:00,28837.11
2021-09-27 02:05:00,78126.07
2021-09-27 02:10:00,81696.34
2021-09-27 02:15:00,23452.5
2021-09-27 02:20:00,57477.02
2021-09-27 02:25:00,61572.34
2021-09-27 02:30:00,66149.31
2021-09-27 02:35:00,45092.03
2021-09-27 02:40:00,23302.58
2021-09-27 02:45:00,58173.01
2021-09-27 02:50:00,57639.22
2021-09-27 02:55:00,25747.14
2021-09-27 03:00:00,85193.1
2021-09-27 03:05:00,62174.77
2021-09-27 03:10:00,39845.2
2021-09-27 03:15:00,75114.0
2021-09-27 03:20:00,72541.61
2021-09-27 03:25:00,53369.26
2021-09-27 03:30:00,15376.46
2021-09-27 03:35:00,37925.46
2021-09-27 03:40:00,21290.73
2021-09-27 03:45:00,52571.06
2021-09-27 03:50:00,65769.3
2021-09-27 03:55:00,47881.27
2021-09-27 04:00:00,31916.04
2021-09-27 04:05:00,36556.34
2021-09-27 04:10:00,39417.36
